id	site	type	period	transliteration	interlinear_gloss	free_translation	avg_confidence	template_match
REM_0001	Meroe	funerary	1st century CE	wos : mk : qore-l-o : Amnitenmomide : s : lh-se : ate-li : yi-s-li : pesto-b-ke	Isis  god  ruler-PL-GEN  Amnitenmomide  3SG.POSS  offspring-VOC  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; of ruler Amnitenmomide O his/her offspring!; bread(s) and water(s) — may it be given.	0.787	funerary_offering
REM_0003	Meroe	funerary	1st century CE	wos : mk : kdke-l-o : Amanitore : s : ate-li : yi-s-li : pesto-b-ke	Isis  god  queen-PL-GEN  Amanitore  3SG.POSS  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; of queen Amanitore; bread(s) and water(s) — may it be given.	0.888	funerary_offering
REM_0010	Meroe	funerary	1st century CE	wos : mk : Teritedqe : abr : lh-se : mlo : ate-li : yi-s-li : pesto-b-ke	Isis  god  Teritedqe  man  offspring-VOC  good  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Teritedqe, good man, O offspring!; bread(s) and water(s) — may it be given.	0.790	funerary_offering
REM_0025	Meroe	funerary	1st century CE	wos : mk : Pksemni : kdi : sr-se : mlo : ate-li : yi-s-li : pesto-b-ke	Isis  god  Pksemni  woman  sister-VOC  good  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Pksemni, good woman, O sister!; bread(s) and water(s) — may it be given.	0.785	funerary_offering
REM_0040	Meroe	funerary	2nd century CE	wos-i : mk-i-se : Wletomni : abr : pelmos : lh : ate-li : yi-s-li : pesto-b-ke : mlo	Isis-VOC  god-VOC-VOC  Wletomni  man  strategos  offspring  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ  good	O Isis, O god!; Wletomni, man; the strategos the offspring; bread(s) and water(s) — may it be given; good.	0.840	funerary_offering
REM_0068	Karanog	funerary	2nd century CE	wos : mk : Mtewidemni : lh-se : abr : mlo : ate-li : yi-s-li : pesto-b-ke	Isis  god  Mtewidemni  offspring-VOC  man  good  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Mtewidemni, good man, O offspring!; bread(s) and water(s) — may it be given.	0.790	funerary_offering
REM_0070	Karanog	funerary	2nd century CE	wos : mk : Yeritelde : kdi : mlo : sr-se : ate-li : yi-s-li : pesto-b-ke	Isis  god  Yeritelde  woman  good  sister-VOC  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Yeritelde, good woman, O sister!; bread(s) and water(s) — may it be given.	0.785	funerary_offering
REM_0075	Karanog	funerary	2nd century CE	wos : mk : Mnitnekemni : abr : beleqe : lh : ate-li : yi-s-li : pesto-b-ke	Isis  god  Mnitnekemni  man  chief  offspring  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Mnitnekemni, man; the chief the offspring; bread(s) and water(s) — may it be given.	0.775	funerary_offering
REM_0090	Karanog	funerary	2nd century CE	wos : mk : Yesbokemni : kdi : mlo : sr-se : ate-li : yi-s-li : pesto-b-ke	Isis  god  Yesbokemni  woman  good  sister-VOC  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Yesbokemni, good woman, O sister!; bread(s) and water(s) — may it be given.	0.785	funerary_offering
REM_0094	Karanog	funerary	2nd century CE	wos-i : mk-i-se : Aritene : abr : pelmos : lh : ate-li : yi-s-li : pesto-b-ke : mlo	Isis-VOC  god-VOC-VOC  Aritene  man  strategos  offspring  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ  good	O Isis, O god!; Aritene, man; the strategos the offspring; bread(s) and water(s) — may it be given; good.	0.840	funerary_offering
REM_0100	Faras	funerary	2nd-3rd century CE	wos : mk : Krmntene : kdi : sr-se : lh : ate : yi : pesto-b	Isis  god  Krmntene  woman  sister-VOC  offspring  bread  water  to give-COP	O Isis, the god; Krmntene, woman offspring, O sister!; bread and water — he/she gives.	0.775	funerary_offering
REM_0105	Faras	funerary	2nd-3rd century CE	wos : mk : Teritnide : abr : mlo : lh-se : ate-li : yi-s-li : pesto-b-ke	Isis  god  Teritnide  man  good  offspring-VOC  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Teritnide, good man, O offspring!; bread(s) and water(s) — may it be given.	0.790	funerary_offering
REM_0120	Faras	funerary	3rd century CE	wos-i : mk-i : Abtselomni : abr : pqr : lh-se : ate-li : yi-s-li : pesto-b-ke : mlo	Isis-VOC  god-VOC  Abtselomni  man  deputy  offspring-VOC  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ  good	O Isis, O god!; Abtselomni, man; the deputy O offspring!; bread(s) and water(s) — may it be given; good.	0.845	funerary_offering
REM_0150	Sedeinga	funerary	2nd century CE	wos : mk : Mlewitenoye : kdi : kdke : lh : mlo : ate-li : yi-s-li : pesto-b-ke	Isis  god  Mlewitenoye  woman  queen  offspring  good  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Mlewitenoye, woman; the queen the offspring the good; bread(s) and water(s) — may it be given.	0.855	funerary_offering
REM_0160	Sedeinga	funerary	2nd century CE	wos : mk : Periteleye : abr : mlo : lh : sr-se : ate-li : yi-s-li : pesto-b-ke	Isis  god  Periteleye  man  good  offspring  sister-VOC  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Periteleye, good man offspring, O sister!; bread(s) and water(s) — may it be given.	0.783	funerary_offering
REM_0500	Meroe	funerary	1st century CE	wos : mk : Mlewitenose : abr : pqr : lh-se : ate-li : yi-s-li : pesto-b-ke : mlo	Isis  god  Mlewitenose  man  deputy  offspring-VOC  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ  good	O Isis, the god; Mlewitenose, man; the deputy O offspring!; bread(s) and water(s) — may it be given; good.	0.845	funerary_offering
REM_0510	Meroe	funerary	1st century CE	wos : mk : Akinimnoteri : abr : arike : lh : ate-li : yi-s-li : pesto-b-ke : mlo	Isis  god  Akinimnoteri  man  prince  offspring  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ  good	O Isis, the god; Akinimnoteri, man; the prince the offspring; bread(s) and water(s) — may it be given; good.	0.778	funerary_offering
REM_0520	Meroe	funerary	1st-2nd century CE	wos : mk : Tsemnoye : kdi : mlo : lh-se : ate-li : yi-s-li : pesto-b-ke	Isis  god  Tsemnoye  woman  good  offspring-VOC  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Tsemnoye, good woman, O offspring!; bread(s) and water(s) — may it be given.	0.790	funerary_offering
REM_0555	Sedeinga	funerary	2nd-3rd century CE	wos-i : mk-i : Tkhetemni : kdi : mlo : ate-li : yi-s-li : pesto-b-ke	Isis-VOC  god-VOC  Tkhetemni  woman  good  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, O god!; Tkhetemni, good woman; bread(s) and water(s) — may it be given.	0.856	funerary_offering
REM_0600	Meroe	funerary	1st century CE	wos : mk : Akinimnoteri : abr : arike : lh : ate-li : yi-s-li : pesto-b-ke : mlo	Isis  god  Akinimnoteri  man  prince  offspring  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ  good	O Isis, the god; Akinimnoteri, man; the prince the offspring; bread(s) and water(s) — may it be given; good.	0.778	funerary_offering
REM_0610	Meroe	funerary	2nd century CE	wos : mk : Tdkemeyose : abr : mlo : lh : ate : yi-s : pesto-b	Isis  god  Tdkemeyose  man  good  offspring  bread  water-3SG.POSS  to give-COP	O Isis, the god; Tdkemeyose, good man offspring; bread and water — he/she gives.	0.792	funerary_offering
REM_0650	Qasr Ibrim	funerary	2nd century CE	wos-i : mk-i : Pelmnote : abr : pelmos : mlo : lh-se : ate-li : yi-s-li : pesto-b-ke	Isis-VOC  god-VOC  Pelmnote  man  strategos  good  offspring-VOC  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, O god!; Pelmnote, man; the strategos the good O offspring!; bread(s) and water(s) — may it be given.	0.840	funerary_offering
REM_0800	Meroe	funerary	2nd century CE	wos : mk : Beletense : kdi : kdke : lh-se : ate-li : yi : pesto-b	Isis  god  Beletense  woman  queen  offspring-VOC  bread-PL  water  to give-COP	O Isis, the god; Beletense, woman; the queen O offspring!; bread(s) and water — he/she gives.	0.861	funerary_offering
REM_0850	Faras	funerary	2nd-3rd century CE	wos-i : mk-i-se : Krmtone : abr : beleqe : ate-li : yi-s-li : pesto-b-ke	Isis-VOC  god-VOC-VOC  Krmtone  man  chief  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, O god!; Krmtone, man; the chief; bread(s) and water(s) — may it be given.	0.779	funerary_offering
REM_1050	Sedeinga	funerary	2nd century CE	wos : mk : Atritenose : abr : mlo : lh : sr-se : ate-li : yi-s-li : pesto-b-ke	Isis  god  Atritenose  man  good  offspring  sister-VOC  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Atritenose, good man offspring, O sister!; bread(s) and water(s) — may it be given.	0.783	funerary_offering
REM_1060	Sedeinga	funerary	2nd century CE	wos : mk : Menteyose : kdi : mlo : ate-li : yi-s-li : pesto-b-ke	Isis  god  Menteyose  woman  good  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Menteyose, good woman; bread(s) and water(s) — may it be given.	0.799	funerary_offering
REM_1070	Meroe	funerary	1st century CE	wos : mk : Tbktewide : abr : wete : mlo : lh : ate-li : yi-s-li : pesto-b-ke	Isis  god  Tbktewide  man  priest/officiant  good  offspring  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Tbktewide, man; the priest/officiant the good offspring; bread(s) and water(s) — may it be given.	0.759	funerary_offering
REM_1080	Meroe	funerary	1st-2nd century CE	wos-i : mk-i-se : Amnteklde : kdi : widke : mlo : lh-se : ate-li : yi-s-li : pesto-b-ke	Isis-VOC  god-VOC-VOC  Amnteklde  woman  priestess  good  offspring-VOC  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, O god!; Amnteklde, woman; the priestess the good O offspring!; bread(s) and water(s) — may it be given.	0.815	funerary_offering
REM_1150	Qasr Ibrim	funerary	3rd century CE	wos : mk : Npatemeye : kdi : mlo : ate-li : yi-s-li : pesto-b-ke	Isis  god  Npatemeye  woman  good  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Npatemeye, good woman; bread(s) and water(s) — may it be given.	0.799	funerary_offering
REM_1160	Qasr Ibrim	funerary	3rd century CE	wos : mk : Tmlenekemni : abr : peseto : lh : mlo : ate-li : yi-s-li : pesto-b-ke	Isis  god  Tmlenekemni  man  viceroy  offspring  good  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Tmlenekemni, man; the viceroy the offspring the good; bread(s) and water(s) — may it be given.	0.788	funerary_offering
REM_0141	Naga	royal	1st century CE	qore-l : Natakamani : qo : mlo : apedmk : mk-se : selele : tenke : to : pesto-b-ke	ruler-PL  Natakamani  great  good  Apedemak  god-VOC  protection  west  land  to give-COP-NMLZ	the rulers Natakamani the great and good; O Apedemak, O god!, the protection; west land; may it be given.	0.840	royal_enthronement
REM_0200	Meroe	royal	1st century CE	amni : mk-se : qore-l : Natakamani : kdke-l : Amanitore : qo : mlo : tenke : to : akine : to : selele : pesto-b-ke	Amun  god-VOC  ruler-PL  Natakamani  queen-PL  Amanitore  great  good  west  land  Akine  land  protection  to give-COP-NMLZ	O Amun, O god!; the rulers Natakamani; the queens Amanitore the great and good; west land; Akine; land protection; may it be given.	0.857	royal_enthronement
REM_0310	Meroe	royal	1st century BCE	amni : mk : qore-l : Amanishakheto : kdke : qo : mlo : pesto-b : tenke : to : akine : to : selele	Amun  god  ruler-PL  Amanishakheto  queen  great  good  to give-COP  west  land  Akine  land  protection	O Amun, the god; the rulers Amanishakheto; the queen the great and good; he/she gives; west land; Akine; land protection.	0.791	royal_enthronement
REM_0320	Meroe	royal	1st century BCE	qore-l-o : Amanishakheto : amni-te : kdke : qo : mlo : apedmk : mk-se : beke : selele : to	ruler-PL-GEN  Amanishakheto  Amun-to be  queen  great  good  Apedemak  god-VOC  to beget  protection  land	of ruler Amanishakheto; O Amun; the queen the great and good; O Apedemak, O god!; beget; protection; land.	0.776	royal_enthronement
REM_0401	Meroe	royal	2nd century BCE	qore-l-o : Tanyidamani : amni-te : qo : mlo-li : apedmk : mk : wos : mk : selele-wi : tenke : to	ruler-PL-GEN  Tanyidamani  Amun-to be  great  good-PL  Apedemak  god  Isis  god  protection-DATI  west  land	of ruler Tanyidamani; O Amun, great and good; O Apedemak, the god; O Isis, the god, the protection; west land.	0.802	royal_enthronement
REM_0402	Jebel Barkal	royal	2nd century BCE	amni : mk-se : qore-l : Tanyidamani : mlo : qo : beke-li : pesto-b-ke : to : selele	Amun  god-VOC  ruler-PL  Tanyidamani  good  great  to beget-PL  to give-COP-NMLZ  land  protection	O Amun, O god!; the rulers Tanyidamani the good and great; beget; may it be given; land protection.	0.753	royal_enthronement
REM_0410	Jebel Barkal	royal	2nd century BCE	amni : mk : qore-l-o : Tanyidamani : qo : mlo : tenke : to : akine : selele : apedmk : mk-se : pesto-b-ke	Amun  god  ruler-PL-GEN  Tanyidamani  great  good  west  land  Akine  protection  Apedemak  god-VOC  to give-COP-NMLZ	O Amun, the god; of ruler Tanyidamani the great and good; west land; Akine protection; O Apedemak, O god!; may it be given.	0.798	royal_enthronement
REM_0700	Meroe	royal	1st century BCE	qore-l-o : Amanikhabale : amni-te : mlo : qo : apedmk : mk-se : beke-li : tenke : to : selele	ruler-PL-GEN  Amanikhabale  Amun-to be  good  great  Apedemak  god-VOC  to beget-PL  west  land  protection	of ruler Amanikhabale; O Amun, good and great; O Apedemak, O god!; beget; west land protection.	0.761	royal_enthronement
REM_0710	Meroe	royal	1st century BCE-1st century CE	qore-l : Amanitekha : amni-te : qo : mlo : apedmk : mk : wos : mk-se : selele-wi : tenke : to	ruler-PL  Amanitekha  Amun-to be  great  good  Apedemak  god  Isis  god-VOC  protection-DATI  west  land	the rulers Amanitekha; O Amun, great and good; O Apedemak, the god; O Isis, O god!, the protection; west land.	0.799	royal_enthronement
REM_1001	Meroe	royal	3rd century BCE	amni : mk : qore-l-o : Arnekhamani : qo : mlo : beke : apedmk : mk : selele-wi : to	Amun  god  ruler-PL-GEN  Arnekhamani  great  good  to beget  Apedemak  god  protection-DATI  land	O Amun, the god; of ruler Arnekhamani the great and good; beget; O Apedemak, the god, the protection; land.	0.772	royal_enthronement
REM_1100	Meroe	royal	3rd century BCE	qore-l : Adikhalamani : amni-te : apedmk : mk-se : qo : mlo : tenke : to : akine : selele : pesto-b-ke	ruler-PL  Adikhalamani  Amun-to be  Apedemak  god-VOC  great  good  west  land  Akine  protection  to give-COP-NMLZ	the rulers Adikhalamani; O Amun; O Apedemak, O great and good god!; west land; Akine protection; may it be given.	0.788	royal_enthronement
REM_1105	Jebel Barkal	royal	3rd century BCE	amni : mk-se : qore-l-o : Adikhalamani : qo : mlo : beke-li : tenke : to : selele : pesto-b-ke	Amun  god-VOC  ruler-PL-GEN  Adikhalamani  great  good  to beget-PL  west  land  protection  to give-COP-NMLZ	O Amun, O god!; of ruler Adikhalamani the great and good; beget; west land protection; may it be given.	0.755	royal_enthronement
REM_1110	Meroe	royal	2nd century BCE	qore-l : Shanakdakhete : kdke : qo : mlo : amni : mk-se : selele : tenke : to : pesto-b-ke	ruler-PL  Shanakdakhete  queen  great  good  Amun  god-VOC  protection  west  land  to give-COP-NMLZ	the rulers Shanakdakhete; the queen the great and good; O Amun, O god!, the protection; west land; may it be given.	0.779	royal_enthronement
REM_0230	Musawwarat es-Sufra	religious	1st century BCE	apedmk : mk : qo-se : selele-wi : abr : mlo : beke	Apedemak  god  great-VOC  protection-DATI  man  good  to beget	O Apedemak, the great and good god, the protection, man; beget.	0.786	temple_dedication
REM_0240	Musawwarat es-Sufra	religious	3rd century BCE	apedmk : mk : qo : mlo : selele-wi : beke : mke : to	Apedemak  god  great  good  protection-DATI  to beget  to build  land	O Apedemak, the great and good god, the protection; beget; build; land.	0.738	temple_dedication
REM_0250	Musawwarat es-Sufra	religious	2nd century BCE	apedmk : mk-se : qo : mlo : selele : abr : mlo : pesto-b	Apedemak  god-VOC  great  good  protection  man  good  to give-COP	O Apedemak, O great, good, good god!, the protection, man; he/she gives.	0.812	temple_dedication
REM_0450	Qasr Ibrim	religious	1st century CE	wos : mk : mhe-se : selele-wi : kdi : mlo : plote-b	Isis  god  Mash-VOC  protection-DATI  woman  good  to pour-COP	O Isis, the god; O Mash, the good protection, the to pour, woman.	0.779	temple_dedication
REM_0460	Qasr Ibrim	religious	1st century CE	wos : mk-se : mnp : mk-se : selele : pesto-b-ke : mlo	Isis  god-VOC  Mandulis  god-VOC  protection  to give-COP-NMLZ  good	O Isis, O god!; O Mandulis, O god!, the protection; may it be given; good.	0.836	temple_dedication
REM_0620	Naga	religious	1st century CE	apedmk : mk : qo : sebke : mk : amni : mk-se : selele-wi : qore-l : pesto-b-ke	Apedemak  god  great  Sebiumeker  god  Amun  god-VOC  protection-DATI  ruler-PL  to give-COP-NMLZ	O Apedemak, the great god; O Sebiumeker, the god; O Amun, O god!, the protection; the rulers; may it be given.	0.855	royal_enthronement
REM_0630	Naga	religious	1st century CE	apedmk : mk-se : qo : mlo : beke : selele : wos : mk : pesto-b-ke	Apedemak  god-VOC  great  good  to beget  protection  Isis  god  to give-COP-NMLZ	O Apedemak, O great and good god!; beget; protection; O Isis, the god; may it be given.	0.817	temple_dedication
REM_0750	Musawwarat es-Sufra	religious	3rd century BCE	apedmk : mk-se : qo : mlo : abr : selele-wi : beke	Apedemak  god-VOC  great  good  man  protection-DATI  to beget	O Apedemak, O great and good god!, the protection, man; beget.	0.786	temple_dedication
REM_0760	Musawwarat es-Sufra	religious	3rd century BCE	apedmk : mk : qo-se : sebke : mk-se : selele-wi : mlo : beke-li : pesto-b-ke	Apedemak  god  great-VOC  Sebiumeker  god-VOC  protection-DATI  good  to beget-PL  to give-COP-NMLZ	O Apedemak, the great god; O Sebiumeker, O good god!, the protection; beget; may it be given.	0.800	temple_dedication
REM_0770	Naga	religious	1st century CE	amni : mk : apedmk : mk : qo : mlo : selele-wi : pesto-b-ke : to	Amun  god  Apedemak  god  great  good  protection-DATI  to give-COP-NMLZ  land	O Amun, the god; O Apedemak, the great and good god, the protection; may it be given; land.	0.839	temple_dedication
REM_1010	Jebel Barkal	religious	3rd century BCE	amni : mk : qo-se : wos : mk-se : mhe : mk-se : selele : pesto-b-ke : to	Amun  god  great-VOC  Isis  god-VOC  Mash  god-VOC  protection  to give-COP-NMLZ  land	O Amun, the great god; O Isis, O god!; O Mash, O god!, the protection; may it be given; land.	0.835	temple_dedication
REM_1020	Jebel Barkal	religious	3rd century BCE	amni : mk-se : apedmk : mk : selele-wi : mlo-li : pesto-b-ke : to : beke-li	Amun  god-VOC  Apedemak  god  protection-DATI  good-PL  to give-COP-NMLZ  land  to beget-PL	O Amun, O god!; O Apedemak, the good god, the protection; may it be given; land; beget.	0.828	temple_dedication
REM_1200	Naga	religious	1st century CE	apedmk : mk : qo : mlo-li : qore-l-o : Natakamani : kdke-l-o : Amanitore : selele-wi : pesto-b-ke	Apedemak  god  great  good-PL  ruler-PL-GEN  Natakamani  queen-PL-GEN  Amanitore  protection-DATI  to give-COP-NMLZ	O Apedemak, the great and good god; of ruler Natakamani; of queen Amanitore the protection; may it be given.	0.865	temple_dedication
REM_1210	Naga	religious	1st century CE	apedmk : mk-se : qo : mlo : wos : mk : selele-wi : abr : pesto-b-ke	Apedemak  god-VOC  great  good  Isis  god  protection-DATI  man  to give-COP-NMLZ	O Apedemak, O great and good god!; O Isis, the god, the protection, man; may it be given.	0.839	temple_dedication
REM_1220	Meroe	religious	1st century CE	amni : mk : sebke : mk-se : apedmk : mk : qo : mlo : selele : pesto-b-ke : to	Amun  god  Sebiumeker  god-VOC  Apedemak  god  great  good  protection  to give-COP-NMLZ  land	O Amun, the god; O Sebiumeker, O god!; O Apedemak, the great and good god, the protection; may it be given; land.	0.841	temple_dedication
REM_0170	Philae	royal	3rd century CE	qore-l : Yesebokemni : qo : mlo : amni : mk-se : wos : mk : selele-wi : pesto-b-ke	ruler-PL  Yesebokemni  great  good  Amun  god-VOC  Isis  god  protection-DATI  to give-COP-NMLZ	the rulers Yesebokemni the great and good; O Amun, O god!; O Isis, the god, the protection; may it be given.	0.784	royal_enthronement
REM_0180	Dakka	religious	2nd century BCE	mnp : mk-se : aresnp : mk : selele-wi : mlo : pesto-b-ke	Mandulis  god-VOC  Arensnuphis  god  protection-DATI  good  to give-COP-NMLZ	O Mandulis, O god!; O Arensnuphis, the good god, the protection; may it be given.	0.814	temple_dedication
REM_0190	Kalabsha	religious	1st century BCE	mnp : mk : qo-se : mlo : selele : pesto-b-ke : to	Mandulis  god  great-VOC  good  protection  to give-COP-NMLZ  land	O Mandulis, the great and good god, the protection; may it be given; land.	0.800	temple_dedication
REM_0900	Meroe	funerary	2nd century CE	wos : mk : Peksemelde : abr : mlqe : lh : mlo : ate-li : yi-s-li : pesto-b-ke	Isis  god  Peksemelde  man  high official  offspring  good  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Peksemelde, man; the high official the offspring the good; bread(s) and water(s) — may it be given.	0.767	funerary_offering
REM_0910	Meroe	funerary	2nd century CE	wos-i : mk-i-se : Mntemnoye : kdi : mlo : lh-se : ate-li : yi-s-li : pesto-b-ke	Isis-VOC  god-VOC-VOC  Mntemnoye  woman  good  offspring-VOC  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, O god!; Mntemnoye, good woman, O offspring!; bread(s) and water(s) — may it be given.	0.844	funerary_offering
REM_0920	Meroe	funerary	1st-2nd century CE	wos : mk : Aritnekemni : abr : peseto : lh-se : mlo : ate-li : yi-s-li : pesto-b-ke	Isis  god  Aritnekemni  man  viceroy  offspring-VOC  good  bread-PL  water-3SG.POSS-PL  to give-COP-NMLZ	O Isis, the god; Aritnekemni, man; the viceroy O offspring! the good; bread(s) and water(s) — may it be given.	0.840	funerary_offering
REM_1250	Meroe	royal	3rd century BCE	amni : mk : qore-l : Harsiotef : qo : mlo : apedmk : mk-se : beke-li : selele : tenke : to : pesto-b-ke	Amun  god  ruler-PL  Harsiotef  great  good  Apedemak  god-VOC  to beget-PL  protection  west  land  to give-COP-NMLZ	O Amun, the god; the rulers Harsiotef the great and good; O Apedemak, O god!; beget; protection; west land; may it be given.	0.782	royal_enthronement
REM_1260	Meroe	royal	4th century BCE	amni : mk-se : qore-l-o : Nastasen : qo : mlo : tenke : to : akine : to : selele : beke : pesto-b-ke	Amun  god-VOC  ruler-PL-GEN  Nastasen  great  good  west  land  Akine  land  protection  to beget  to give-COP-NMLZ	O Amun, O god!; of ruler Nastasen the great and good; west land; Akine; land protection; beget; may it be given.	0.769	royal_enthronement
